series_ticker,market_ticker,market_title,crossing_number,cross_timestamp,cross_price_cents,dropped_back,drop_timestamp,held_minutes,close_time,result,settlement_cents,would_win_if_bet
KXR6GAME,KXR6GAME-25NOV15FAZEFLC-FLC,Will Team Falcons win the FaZe Clan vs. Team Falcons match?,2,2025-11-15T16:05:50.523215Z,93,False,,103.88767943333333,2025-11-15T16:18:57.356977Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05LAVGK-7,Los Angeles at Vegas: Total Points,1,2026-02-06T03:44:03.146693Z,94,True,2026-02-06T06:00:15Z,,2026-02-06T06:00:15Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB05LAVGK-6,Los Angeles at Vegas: Total Points,1,2026-02-06T03:43:43.521532Z,90,True,2026-02-06T06:00:15Z,,2026-02-06T06:00:15Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB05LAVGK-5,Los Angeles at Vegas: Total Points,1,2026-02-06T05:32:33.031924Z,97,True,2026-02-06T06:00:15Z,,2026-02-06T06:00:15Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB05LAVGK-4,Los Angeles at Vegas: Total Points,1,2026-02-06T03:35:55.863351Z,90,False,,,2026-02-06T06:00:15Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05LAVGK-3,Los Angeles at Vegas: Total Points,1,2026-02-06T03:30:27.70678Z,94,False,,,2026-02-06T03:44:47Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05FLATB-6,Florida at Tampa Bay: Total Points,1,2026-02-06T03:19:22.748562Z,94,True,2026-02-06T03:20:27.863258Z,,2026-02-06T04:44:46Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05FLATB-6,Florida at Tampa Bay: Total Points,2,2026-02-06T03:20:27.863258Z,92,False,,1.0852449333333332,2026-02-06T04:44:46Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05FLATB-5,Florida at Tampa Bay: Total Points,1,2026-02-06T03:12:09.587174Z,90,False,,,2026-02-06T03:20:34Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05FLATB-4,Florida at Tampa Bay: Total Points,1,2026-02-06T02:33:24.893665Z,98,True,2026-02-06T03:01:45.140572Z,,2026-02-06T03:14:47Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05FLATB-4,Florida at Tampa Bay: Total Points,2,2026-02-06T03:01:45.140572Z,95,False,,28.33744845,2026-02-06T03:14:47Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05FLATB-3,Florida at Tampa Bay: Total Points,1,2026-02-05T20:18:41.268978Z,90,True,2026-02-06T01:06:37.287399Z,,2026-02-06T03:04:47Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05FLATB-3,Florida at Tampa Bay: Total Points,2,2026-02-06T01:06:37.287399Z,93,False,,287.93364035,2026-02-06T03:04:47Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05NYINJ-3,New York I at New Jersey: Total Points,1,2026-02-06T00:36:53.405056Z,94,True,2026-02-06T02:36:09.825335Z,,2026-02-06T03:04:48Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05NYINJ-3,New York I at New Jersey: Total Points,2,2026-02-06T02:36:09.825335Z,99,False,,119.27367131666666,2026-02-06T03:04:48Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05NSHWSH-5,Nashville at Washington: Total Points,1,2026-02-06T02:08:48.444965Z,90,True,2026-02-06T02:37:05.701987Z,,2026-02-06T03:24:35Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05NSHWSH-5,Nashville at Washington: Total Points,2,2026-02-06T02:37:05.701987Z,95,False,,28.287617033333333,2026-02-06T03:24:35Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05NSHWSH-4,Nashville at Washington: Total Points,1,2026-02-06T00:21:51.534365Z,90,True,2026-02-06T01:52:35.637218Z,,2026-02-06T02:40:43Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05NSHWSH-4,Nashville at Washington: Total Points,2,2026-02-06T01:52:35.637218Z,90,False,,90.73504755,2026-02-06T02:40:43Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05NSHWSH-3,Nashville at Washington: Total Points,1,2026-02-05T14:00:54.533941Z,92,True,2026-02-06T01:40:54.815699Z,,2026-02-06T02:15:01Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05NSHWSH-3,Nashville at Washington: Total Points,2,2026-02-06T01:40:54.815699Z,99,False,,700.0046959666666,2026-02-06T02:15:01Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05OTTPHI-3,Ottawa at Philadelphia: Total Points,1,2026-02-05T23:08:52.132869Z,90,True,2026-02-06T03:01:25Z,,2026-02-06T03:01:25Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB05CARNYR-3,Carolina at New York R: Total Points,1,2026-02-05T20:15:24.05493Z,90,True,2026-02-06T03:10:16Z,,2026-02-06T03:10:16Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB05PITBUF-6,Pittsburgh at Buffalo: Total Points,1,2026-02-06T01:24:57.398212Z,93,True,2026-02-06T02:48:31.847451Z,,2026-02-06T03:20:34Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05PITBUF-6,Pittsburgh at Buffalo: Total Points,2,2026-02-06T02:48:31.847451Z,98,False,,83.57415398333333,2026-02-06T03:20:34Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05PITBUF-5,Pittsburgh at Buffalo: Total Points,1,2026-02-06T02:40:14.69097Z,95,False,,,2026-02-06T02:50:03Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05PITBUF-4,Pittsburgh at Buffalo: Total Points,1,2026-02-06T00:53:09.349104Z,95,True,2026-02-06T02:05:25.187772Z,,2026-02-06T02:40:43Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05PITBUF-4,Pittsburgh at Buffalo: Total Points,2,2026-02-06T02:05:25.187772Z,97,False,,72.2639778,2026-02-06T02:40:43Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05PITBUF-3,Pittsburgh at Buffalo: Total Points,1,2026-02-05T13:59:15.703639Z,92,True,2026-02-06T00:49:58.865114Z,,2026-02-06T02:10:40Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB05PITBUF-3,Pittsburgh at Buffalo: Total Points,2,2026-02-06T00:49:58.865114Z,99,False,,650.7193579166667,2026-02-06T02:10:40Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04EDMCGY-7,Edmonton at Calgary: Total Points,1,2026-02-05T05:30:25.036799Z,91,True,2026-02-05T05:50:25Z,,2026-02-05T05:50:25Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB04EDMCGY-6,Edmonton at Calgary: Total Points,1,2026-02-05T04:42:02.744972Z,90,True,2026-02-05T05:08:12.021095Z,,2026-02-05T05:50:25Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04EDMCGY-6,Edmonton at Calgary: Total Points,2,2026-02-05T05:08:12.021095Z,95,False,,26.15460205,2026-02-05T05:50:25Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04EDMCGY-5,Edmonton at Calgary: Total Points,1,2026-02-05T03:46:07.410559Z,90,True,2026-02-05T05:08:31.373378Z,,2026-02-05T05:14:48Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04EDMCGY-5,Edmonton at Calgary: Total Points,2,2026-02-05T05:08:31.373378Z,99,False,,82.39938031666667,2026-02-05T05:14:48Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04EDMCGY-4,Edmonton at Calgary: Total Points,1,2026-02-05T04:41:25.075161Z,99,False,,,2026-02-05T05:10:20Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04EDMCGY-3,Edmonton at Calgary: Total Points,1,2026-02-05T03:19:36.904721Z,99,False,,,2026-02-05T04:40:57Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04VANVGK-7,Vancouver at Vegas: Total Points,1,2026-02-05T05:12:54.368572Z,98,True,2026-02-05T06:04:34Z,,2026-02-05T06:04:34Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB04VANVGK-6,Vancouver at Vegas: Total Points,1,2026-02-05T04:56:12.393051Z,90,True,2026-02-05T05:12:21.877442Z,,2026-02-05T06:04:34Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04VANVGK-6,Vancouver at Vegas: Total Points,2,2026-02-05T05:12:21.877442Z,96,False,,16.158073183333332,2026-02-05T06:04:34Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04VANVGK-5,Vancouver at Vegas: Total Points,1,2026-02-05T04:51:31.963101Z,90,False,,,2026-02-05T05:14:48Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04VANVGK-4,Vancouver at Vegas: Total Points,1,2026-02-05T03:29:32.789071Z,98,True,2026-02-05T04:19:17.102959Z,,2026-02-05T05:10:21Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04VANVGK-4,Vancouver at Vegas: Total Points,2,2026-02-05T04:19:17.102959Z,99,False,,49.7385648,2026-02-05T05:10:21Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04VANVGK-3,Vancouver at Vegas: Total Points,1,2026-02-05T04:17:20.504208Z,93,False,,,2026-02-05T04:50:29Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SEALA-7,Seattle at Los Angeles: Total Points,1,2026-02-05T05:22:13.665082Z,90,True,2026-02-05T06:20:06Z,,2026-02-05T06:20:06Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB04SEALA-6,Seattle at Los Angeles: Total Points,1,2026-02-05T05:22:33.355279Z,90,True,2026-02-05T06:20:05Z,,2026-02-05T06:20:05Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB04SEALA-5,Seattle at Los Angeles: Total Points,1,2026-02-05T03:49:13.192317Z,90,True,2026-02-05T05:21:54.924008Z,,2026-02-05T06:20:05Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SEALA-5,Seattle at Los Angeles: Total Points,2,2026-02-05T05:21:54.924008Z,99,False,,92.69552818333334,2026-02-05T06:20:05Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SEALA-4,Seattle at Los Angeles: Total Points,1,2026-02-05T04:08:21.844026Z,95,True,2026-02-05T04:31:47.032219Z,,2026-02-05T05:24:41Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SEALA-4,Seattle at Los Angeles: Total Points,2,2026-02-05T04:31:47.032219Z,99,False,,23.419803216666665,2026-02-05T05:24:41Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SEALA-3,Seattle at Los Angeles: Total Points,1,2026-02-05T03:47:58.270036Z,99,False,,,2026-02-05T04:34:45Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04STLDAL-7,St. Louis at Dallas: Total Points,1,2026-02-05T04:10:06.132839Z,91,True,2026-02-05T05:06:39.557859Z,,2026-02-05T05:14:49Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04STLDAL-7,St. Louis at Dallas: Total Points,2,2026-02-05T05:06:39.557859Z,94,False,,56.55708366666667,2026-02-05T05:14:49Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04STLDAL-6,St. Louis at Dallas: Total Points,1,2026-02-05T03:50:14.420622Z,96,True,2026-02-05T05:01:32.553148Z,,2026-02-05T05:10:20Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04STLDAL-6,St. Louis at Dallas: Total Points,2,2026-02-05T05:01:32.553148Z,91,False,,71.30220876666667,2026-02-05T05:10:20Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04STLDAL-5,St. Louis at Dallas: Total Points,1,2026-02-05T03:52:47.148147Z,90,True,2026-02-05T03:55:41.876978Z,,2026-02-05T05:01:46Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04STLDAL-5,St. Louis at Dallas: Total Points,2,2026-02-05T03:55:41.876978Z,91,False,,2.9121471833333334,2026-02-05T05:01:46Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04STLDAL-4,St. Louis at Dallas: Total Points,1,2026-02-05T03:50:15.894097Z,97,False,,,2026-02-05T04:10:30Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04STLDAL-3,St. Louis at Dallas: Total Points,1,2026-02-05T03:28:14.985109Z,99,False,,,2026-02-05T03:54:41Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SJCOL-5,San Jose at Colorado: Total Points,1,2026-02-05T04:37:27.00278Z,90,True,2026-02-05T04:41:16.644435Z,,2026-02-05T05:24:41Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SJCOL-5,San Jose at Colorado: Total Points,2,2026-02-05T04:41:16.644435Z,96,False,,3.8273609166666662,2026-02-05T05:24:41Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SJCOL-4,San Jose at Colorado: Total Points,1,2026-02-05T02:50:20.335825Z,93,True,2026-02-05T04:13:40.34375Z,,2026-02-05T04:40:58Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SJCOL-4,San Jose at Colorado: Total Points,2,2026-02-05T04:13:40.34375Z,94,False,,83.33346541666667,2026-02-05T04:40:58Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SJCOL-3,San Jose at Colorado: Total Points,1,2026-02-04T21:14:28.954334Z,90,True,2026-02-05T04:13:41.049416Z,,2026-02-05T04:30:20Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04SJCOL-3,San Jose at Colorado: Total Points,2,2026-02-05T04:13:41.049416Z,99,False,,419.2015847,2026-02-05T04:30:20Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04DETUTA-4,Detroit at Utah: Total Points,1,2026-02-05T04:37:46.242631Z,90,False,,,2026-02-05T05:20:30Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04DETUTA-3,Detroit at Utah: Total Points,1,2026-02-05T04:32:41.018091Z,93,False,,,2026-02-05T04:40:57Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-7,Boston at Florida: Total Points,1,2026-02-05T00:45:39.721092Z,94,True,2026-02-05T02:40:27.963675Z,,2026-02-05T03:15:24Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-7,Boston at Florida: Total Points,2,2026-02-05T02:40:27.963675Z,94,False,,114.80404305,2026-02-05T03:15:24Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-6,Boston at Florida: Total Points,1,2026-02-05T00:39:01.410977Z,91,True,2026-02-05T02:08:31.048677Z,,2026-02-05T02:41:14Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-6,Boston at Florida: Total Points,2,2026-02-05T02:08:31.048677Z,92,False,,89.49396166666666,2026-02-05T02:41:14Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-5,Boston at Florida: Total Points,1,2026-02-05T01:13:24.246258Z,90,True,2026-02-05T01:24:34.271817Z,,2026-02-05T02:34:55Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-5,Boston at Florida: Total Points,2,2026-02-05T01:24:34.271817Z,90,False,,11.16709265,2026-02-05T02:34:55Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-4,Boston at Florida: Total Points,1,2026-02-05T01:21:28.711945Z,98,False,,,2026-02-05T02:00:40Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-3,Boston at Florida: Total Points,1,2026-02-04T08:48:22.804559Z,90,True,2026-02-05T00:13:43.09172Z,,2026-02-05T01:30:37Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04BOSFLA-3,Boston at Florida: Total Points,2,2026-02-05T00:13:43.09172Z,93,False,,925.33811935,2026-02-05T01:30:37Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MTLWPG-5,Montreal at Winnipeg: Total Points,1,2026-02-05T02:36:06.523634Z,90,True,2026-02-05T02:45:36.169404Z,,2026-02-05T03:10:16Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MTLWPG-5,Montreal at Winnipeg: Total Points,2,2026-02-05T02:45:36.169404Z,92,False,,9.494096166666667,2026-02-05T03:10:16Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MTLWPG-4,Montreal at Winnipeg: Total Points,1,2026-02-05T01:24:35.144095Z,95,True,2026-02-05T02:23:22.312417Z,,2026-02-05T02:45:09Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MTLWPG-4,Montreal at Winnipeg: Total Points,2,2026-02-05T02:23:22.312417Z,99,False,,58.7861387,2026-02-05T02:45:09Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MTLWPG-3,Montreal at Winnipeg: Total Points,1,2026-02-04T23:21:50.34381Z,90,True,2026-02-05T00:46:12.892976Z,,2026-02-05T02:24:55Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MTLWPG-3,Montreal at Winnipeg: Total Points,2,2026-02-05T00:46:12.892976Z,91,False,,84.37581943333333,2026-02-05T02:24:55Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-7,Minnesota at Nashville: Total Points,1,2026-02-05T01:54:20.667224Z,90,True,2026-02-05T02:38:06.957465Z,,2026-02-05T03:34:40Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-7,Minnesota at Nashville: Total Points,2,2026-02-05T02:38:06.957465Z,99,False,,43.77150401666667,2026-02-05T03:34:40Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-6,Minnesota at Nashville: Total Points,1,2026-02-05T01:40:25.094555Z,90,True,2026-02-05T01:57:33.865369Z,,2026-02-05T02:45:08Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-6,Minnesota at Nashville: Total Points,2,2026-02-05T01:57:33.865369Z,99,False,,17.146180233333332,2026-02-05T02:45:08Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-5,Minnesota at Nashville: Total Points,1,2026-02-05T01:41:30.482779Z,90,False,,,2026-02-05T02:20:47Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-4,Minnesota at Nashville: Total Points,1,2026-02-05T01:13:35.525636Z,98,True,2026-02-05T01:40:45.41929Z,,2026-02-05T02:00:38Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-4,Minnesota at Nashville: Total Points,2,2026-02-05T01:40:45.41929Z,97,False,,27.16489423333333,2026-02-05T02:00:38Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-3,Minnesota at Nashville: Total Points,1,2026-02-04T23:11:53.885147Z,90,True,2026-02-05T01:34:16.133007Z,,2026-02-05T01:51:57Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04MINNSH-3,Minnesota at Nashville: Total Points,2,2026-02-05T01:34:16.133007Z,96,False,,142.37079766666665,2026-02-05T01:51:57Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04CHICBJ-3,Chicago at Columbus: Total Points,1,2026-02-05T00:10:20.906201Z,90,True,2026-02-05T02:16:56.092734Z,,2026-02-05T02:45:09Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB04CHICBJ-3,Chicago at Columbus: Total Points,2,2026-02-05T02:16:56.092734Z,97,False,,126.58644221666667,2026-02-05T02:45:09Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03SEAANA-5,Seattle at Anaheim: Total Points,1,2026-02-04T05:41:24.643052Z,90,False,,,2026-02-04T06:24:33Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03SEAANA-4,Seattle at Anaheim: Total Points,1,2026-02-04T05:37:18.41198Z,90,False,,,2026-02-04T05:44:55Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03SEAANA-3,Seattle at Anaheim: Total Points,1,2026-02-03T10:28:51.543687Z,90,True,2026-02-04T05:31:42.915421Z,,2026-02-04T05:40:00Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03SEAANA-3,Seattle at Anaheim: Total Points,2,2026-02-04T05:31:42.915421Z,95,False,,1142.8561955666667,2026-02-04T05:40:00Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03TOREDM-6,Toronto at Edmonton: Total Points,1,2026-02-04T03:53:23.254064Z,91,True,2026-02-04T04:06:33.700524Z,,2026-02-04T04:40:00Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03TOREDM-6,Toronto at Edmonton: Total Points,2,2026-02-04T04:06:33.700524Z,98,False,,13.174107666666666,2026-02-04T04:40:00Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03TOREDM-5,Toronto at Edmonton: Total Points,1,2026-02-04T02:16:57.33975Z,90,True,2026-02-04T03:52:45.41907Z,,2026-02-04T04:10:23Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03TOREDM-5,Toronto at Edmonton: Total Points,2,2026-02-04T03:52:45.41907Z,90,False,,95.801322,2026-02-04T04:10:23Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03TOREDM-4,Toronto at Edmonton: Total Points,1,2026-02-04T02:43:23.882485Z,92,True,2026-02-04T03:42:58.251797Z,,2026-02-04T03:54:31Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03TOREDM-4,Toronto at Edmonton: Total Points,2,2026-02-04T03:42:58.251797Z,90,False,,59.572821866666665,2026-02-04T03:54:31Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03TOREDM-3,Toronto at Edmonton: Total Points,1,2026-02-03T19:24:21.056927Z,93,True,2026-02-04T03:07:45.924001Z,,2026-02-04T03:54:31Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03TOREDM-3,Toronto at Edmonton: Total Points,2,2026-02-04T03:07:45.924001Z,96,False,,463.41445123333335,2026-02-04T03:54:31Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03BUFTB-6,Buffalo at Tampa Bay: Total Points,1,2026-02-04T03:01:26.589706Z,94,False,,,2026-02-04T03:34:38Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03BUFTB-5,Buffalo at Tampa Bay: Total Points,1,2026-02-02T12:59:23.990246Z,95,True,2026-02-04T03:01:26.542799Z,,2026-02-04T03:14:47Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03BUFTB-5,Buffalo at Tampa Bay: Total Points,2,2026-02-04T03:01:26.542799Z,92,False,,2282.04254255,2026-02-04T03:14:47Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03BUFTB-4,Buffalo at Tampa Bay: Total Points,1,2026-02-04T02:42:51.714808Z,96,True,2026-02-04T02:43:03.546288Z,,2026-02-04T03:04:51Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03BUFTB-4,Buffalo at Tampa Bay: Total Points,2,2026-02-04T02:43:03.546288Z,95,False,,0.19719133333333336,2026-02-04T03:04:51Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03BUFTB-3,Buffalo at Tampa Bay: Total Points,1,2026-02-01T23:48:20.470357Z,99,True,2026-02-04T02:42:47.481936Z,,2026-02-04T02:54:44Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03BUFTB-3,Buffalo at Tampa Bay: Total Points,2,2026-02-04T02:42:47.481936Z,98,False,,3054.4501929833336,2026-02-04T02:54:44Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03PITNYI-7,Pittsburgh at New York I: Total Points,1,2026-02-04T02:57:58.806768Z,95,False,,,2026-02-04T03:14:46Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03PITNYI-6,Pittsburgh at New York I: Total Points,1,2026-02-04T02:42:00.694984Z,90,False,,,2026-02-04T03:00:14Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03PITNYI-5,Pittsburgh at New York I: Total Points,1,2026-02-04T01:41:45.55293Z,93,True,2026-02-04T02:42:00.745414Z,,2026-02-04T02:50:25Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03PITNYI-5,Pittsburgh at New York I: Total Points,2,2026-02-04T02:42:00.745414Z,91,False,,60.253208066666666,2026-02-04T02:50:25Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03PITNYI-4,Pittsburgh at New York I: Total Points,1,2026-02-04T01:37:52.686913Z,95,False,,,2026-02-04T02:45:02Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03PITNYI-3,Pittsburgh at New York I: Total Points,1,2026-02-04T01:17:12.205122Z,98,False,,,2026-02-04T02:02:36Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03WSHPHI-5,Washington at Philadelphia: Total Points,1,2026-02-04T02:40:28.819849Z,95,True,2026-02-04T02:41:40.295598Z,,2026-02-04T03:10:22Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03WSHPHI-5,Washington at Philadelphia: Total Points,2,2026-02-04T02:41:40.295598Z,99,False,,1.1912624833333332,2026-02-04T03:10:22Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03WSHPHI-4,Washington at Philadelphia: Total Points,1,2026-02-04T02:05:18.650546Z,97,True,2026-02-04T02:05:18.675407Z,,2026-02-04T02:45:02Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03WSHPHI-4,Washington at Philadelphia: Total Points,2,2026-02-04T02:05:18.675407Z,99,False,,0.00041435,2026-02-04T02:45:02Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03WSHPHI-3,Washington at Philadelphia: Total Points,1,2026-02-04T00:08:04.273017Z,90,True,2026-02-04T01:57:00.69576Z,,2026-02-04T02:30:26Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03WSHPHI-3,Washington at Philadelphia: Total Points,2,2026-02-04T01:57:00.69576Z,90,False,,108.94037905,2026-02-04T02:30:26Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03CBJNJ-3,Columbus at New Jersey: Total Points,1,2026-02-02T02:28:44.642251Z,99,True,2026-02-04T03:10:22Z,,2026-02-04T03:10:22Z,no,0,False
KXNHLTOTAL,KXNHLTOTAL-26FEB03OTTCAR-6,Ottawa at Carolina: Total Points,1,2026-02-04T01:41:41.22496Z,90,True,2026-02-04T02:12:57.157868Z,,2026-02-04T03:10:21Z,yes,100,True
KXNHLTOTAL,KXNHLTOTAL-26FEB03OTTCAR-6,Ottawa at Carolina: Total Points,2,2026-02-04T02:12:57.157868Z,93,False,,31.265548466666665,2026-02-04T03:10:21Z,yes,100,True
