timestamp,event_name,league,game_id,market_type,outcome_name,implied_prob,clob_buy_price,clob_sell_price,spread,best_bid,best_ask,volume,liquidity,game_score,game_period,game_elapsed,token_id,market_id,event_id
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Daniil Medvedev vs Juncheng Shang,atp,5195245,over_under,Under 2.5,0.66,0.67,0.8,-0.130000,0.29,0.39,7.246374,204.1986,,,56m,109068140343821706161550655934344191429511080769853690046245838343586999169982,1409493,221612
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,moneyline,Bergs,0.22,,,,0.21,0.23,136575.002492,36429.2144,,,56m,108718800417180982815783685111572729193603672599080126410425528391937795925743,1408436,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,moneyline,Brooksby,0.78,0.9,0.91,-0.010000,0.21,0.23,136575.002492,36429.2144,,,56m,71719307209220848317836744190558893862589445245633218164247894282652069060350,1408436,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,moneyline,Over,0.525,0.18,0.35,-0.170000,0.45,0.6,265.609999,219.9166,,,56m,19288242210096521511880290172870804631658920209658032946188799481614968430908,1409517,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,moneyline,Under,0.475,,,,0.45,0.6,265.609999,219.9166,,,56m,7103063976262740549521210982741192130094251064027258551681121425509084546494,1409517,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,moneyline,Over,0.395,,,,0.32,0.47,,20.1522,,,56m,14338540131093657672535431916588115675369679418950891819470944960549782126277,1409520,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,moneyline,Under,0.605,0.01,0.96,-0.950000,0.32,0.47,,20.1522,,,56m,53450110216039838685140561407358451491882477911175767401000777398583144249405,1409520,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,spread,Brooksby,0.515,0.06,0.97,-0.910000,0.06,0.97,2009.094387,30.6419,,,56m,68067548048734363637757707866269112085463465874514106102048847404694553980136,1409522,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,spread,Bergs,0.485,,,,0.06,0.97,2009.094387,30.6419,,,56m,73939953696315375787980197695349398296209078987365506789115706467026023467774,1409522,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,moneyline,Over,0.405,,,,0.32,0.49,,19.3184,,,56m,32005614589911320220547779152676149649265573056930056736879645888017912547432,1409523,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,moneyline,Under,0.595,0.01,0.96,-0.950000,0.32,0.49,,19.3184,,,56m,108289571835107877707982154403981510118648380825374618960517928117274514079451,1409523,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,over_under,Over 2.5,0.38,,,,0.32,0.44,93.181815,125.2935,,,56m,64062451514349208685838927851768186194577027034401827026837578793940742176493,1409516,221616
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Zizou Bergs vs Jenson Brooksby,atp,5195247,over_under,Under 2.5,0.62,0.73,0.85,-0.120000,0.32,0.44,93.181815,125.2935,,,56m,113766520672326622543248960657142267106942334836546510545388977857873285668519,1409516,221616
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,moneyline,Zahraj,0.105,,,,0.1,0.11,5650.388728,24698.6107,,,56m,63625521708370021567855647926847527662672270945021025905352134826575446380824,1410565,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,moneyline,Rodionov,0.895,0.75,0.77,-0.020000,0.1,0.11,5650.388728,24698.6107,,,56m,27274723224027175825178777139080534709688123726777446330330692145980992139653,1410565,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,moneyline,Over,0.385,,,,0.3,0.47,,18.2594,,,56m,92725192992015614307051001228628999938261352579074247324709113564598892308854,1410942,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,moneyline,Under,0.615,0.01,0.96,-0.950000,0.3,0.47,,18.2594,,,56m,66308735390724520176630039448066157584924522184143682527547796398530395925846,1410942,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,moneyline,Over,0.285,,,,0.21,0.36,,19.7014,,,56m,17499175691890485513928976362674433122379613827606622905572962939298700195269,1410944,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,moneyline,Under,0.715,0.01,0.96,-0.950000,0.21,0.36,,19.7014,,,56m,41669562973951013622588640457779288249422031377111658358137917444225972719742,1410944,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,over_under,Over 2.5,0.305,,,,0.22,0.39,,18.2719,,,56m,6866281900745392671302956417583159761823507404190634795363141962647140872417,1410939,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,over_under,Under 2.5,0.695,0.22,0.4,-0.180000,0.22,0.39,,18.2719,,,56m,61915039852484733348635269658974628949444579739116252225933069906981769973189,1410939,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,moneyline,Over,0.515,,,,0.04,0.99,,1.5648,,,56m,64780831170985403452044801571663756277257438863152583981480705701466497291030,1410946,222198
2026-02-24T11:06:45.575846+00:00,St. Brieuc: Patrick Zahraj vs Jurij Rodionov,atp,5196307,moneyline,Under,0.485,,,,0.04,0.99,,1.5648,,,56m,28719263674527913221470503558181241852703451721791829237937789368957216210998,1410946,222198
2026-02-24T11:06:45.575846+00:00,WTT - Men's Singles: Vladislav Ursu vs Felix Lebrun,wtt-mens-singles,5196502,moneyline,Ursu,0.51,,,,0.03,0.99,74.723808,1.4525,,,31m,68737810172689340582999990760044251090009168334058481589336474313540560921946,1414941,223978
2026-02-24T11:06:45.575846+00:00,WTT - Men's Singles: Vladislav Ursu vs Felix Lebrun,wtt-mens-singles,5196502,moneyline,Lebrun,0.49,,,,0.03,0.99,74.723808,1.4525,,,31m,96460095055113587271032131515631088450652488907437582829527692777446790140276,1414941,223978
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,moneyline,Busta,0.69,0.91,0.92,-0.010000,0.68,0.7,167849.962166,14633.658,,,56m,108125820711182019771772139419519425109295884606891039812440489028348714732916,1414974,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,moneyline,Shapovalov,0.31,,,,0.68,0.7,167849.962166,14633.658,,,56m,109260754931246639738108111898962518136854771747666057065215063522189031070716,1414974,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,moneyline,Over,0.685,0.06,0.99,-0.930000,0.38,0.99,77.399268,9.5638,,,56m,10040486510760695953769865974096500890977245177895987813516183357348777167886,1415371,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,moneyline,Under,0.315,,,,0.38,0.99,77.399268,9.5638,,,56m,73788962338354461162203064498861624320747500604902727800005660350139945786244,1415371,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,over_under,Over 2.5,0.615,0.08,0.32,-0.240000,0.38,0.85,535.272937,207.2387,,,56m,42959178445826474149433612781447106662103068579163346103623006726884466636963,1415369,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,over_under,Under 2.5,0.385,,,,0.38,0.85,535.272937,207.2387,,,56m,101178195130168268980253010816107692070184631942442633244966626195980203509591,1415369,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,spread,Shapovalov,0.13,,,,,0.26,2223.278526,68.7038,,,56m,62094739852042185891532061349498112528914263417562584684705936605792501720235,1415372,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,spread,Busta,0.87,0.9,1.0,-0.100000,,0.26,2223.278526,68.7038,,,56m,86177283701625436726212863810037226455292006354829257977453770903108186024280,1415372,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,moneyline,Over,0.68,0.04,0.97,-0.930000,0.38,0.98,232.471871,9.474,,,56m,112525963513985900204997048304157572998547337236095746396356336987155818607326,1415375,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,moneyline,Under,0.32,,,,0.38,0.98,232.471871,9.474,,,56m,64211545190506417729588651022034511105904545459353834449300034986189512838956,1415375,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,moneyline,Over,0.675,0.07,0.97,-0.900000,0.38,0.97,23.26656,11.809,,,56m,96531769186150966116684179189655927761007990133517040149993028013719839709671,1415379,223989
2026-02-24T11:06:45.575846+00:00,Dubai Tennis Championships: Pablo Carreno Busta vs Denis Shapovalov,atp,5196518,moneyline,Under,0.325,,,,0.38,0.97,23.26656,11.809,,,56m,45804969453091389784873388869091438404535765152947369158926898311165471017253,1415379,223989
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Maristany,0.0105,,,,0.01,0.011,23556.271475,227.88175,,,216m,9989020220297209913289548385491408037004394083950286472991306140295316714622,1414978,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Sherif,0.9895,0.948,0.99,-0.042000,0.01,0.011,23556.271475,227.88175,,,216m,87583838607106735424975463141732361788068018267866539129184952431157706563069,1414978,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Over,0.005,,,,,0.01,112.233155,474.39874,,,216m,11893614307500599577063700061667284348431688815463342443599698533138600560017,1415432,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Under,0.995,0.99,1.0,-0.010000,,0.01,112.233155,474.39874,,,216m,110970944083617966236650885541753225631219726810154251796145031498874377008448,1415432,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Over,0.005,,,,,0.01,98.92,486.28189,,,216m,26473022214902589493200007760854229651230344777631186712634153741955857313124,1415434,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Under,0.995,0.99,1.0,-0.010000,,0.01,98.92,486.28189,,,216m,66210757366732875954858200330723739398776509256498363900589734042459265549776,1415434,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Over,0.005,,,,,0.01,97.55,474.33729,,,216m,65149084368418941659825541958644504496375565690159208644190316062001193266106,1415436,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Under,0.995,0.99,1.0,-0.010000,,0.01,97.55,474.33729,,,216m,101344352001134056537667820594419547696172832622426154056119675405230891850619,1415436,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Maristany,0.005,,,,,0.01,152.61,523.95344,,,216m,29648791293793165316591202103621973187347937407353890580912907160360883813706,1415429,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Sherif,0.995,0.99,1.0,-0.010000,,0.01,152.61,523.95344,,,216m,34373930114347171766781205311567955795798181453279797337981027040420531640358,1415429,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,over_under,Over 2.5,0.005,,,,,0.01,195.82,472.18576,,,216m,48382331826164501295024357723416248998853510225768176183116429635644519764667,1415431,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,over_under,Under 2.5,0.995,0.99,1.0,-0.010000,,0.01,195.82,472.18576,,,216m,46583120466027318648548947826703757568322100702840537547751660671354805650041,1415431,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Over,0.0015,,,,0.001,0.002,78.12,1212.82234,,,216m,87252539580733418614494231178735229051189681714153770537208790784958023645699,1415435,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Guiomar Maristany vs Mayar Sherif,wta,5196618,moneyline,Under,0.9985,0.998,0.999,-0.001000,0.001,0.002,78.12,1212.82234,,,216m,3990203348529023653463989709570439310580852212004461996312303831886551241805,1415435,223990
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Erjavec,0.9895,0.98,0.996,-0.016000,0.983,0.996,3279.518782,7313.21381,,,21m,20334696621502229489164799511866646524000590702624612123870994519673332906135,1415032,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Yoruk,0.0105,,,,0.983,0.996,3279.518782,7313.21381,,,21m,76053234566497922659811579997357222762727797152550165747560261170761154057991,1415032,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,over_under,Over 2.5,0.515,,,,0.04,0.99,10,1.6681,,,21m,58835216695717424673024058721765646954731509385082410772541475649664471929882,1415555,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,over_under,Under 2.5,0.485,,,,0.04,0.99,10,1.6681,,,21m,91920044093355023874894765740291907668639644700723330254023426895051654900382,1415555,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.515,,,,0.04,0.99,,1.7768,,,21m,25824323559443062462839486447352854552370919866567852593564113480137153303987,1415558,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.485,,,,0.04,0.99,,1.7768,,,21m,84327075957286638174641137259770918428642922583504924195356009732978879495782,1415558,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.515,,,,0.04,0.99,,1.6682,,,21m,85429553162028727844704150138600139876893781473144773994186069470103744312134,1415560,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.485,,,,0.04,0.99,,1.6682,,,21m,44709788209909247126150008693382620294693798969989951722346798947002413872268,1415560,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.0045,,,,,0.009,311,4110.17393,,,21m,105050842476752983333190368014138469418288914824159345552183833679193426064261,1415554,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.9955,0.999,1.0,-0.001000,,0.009,311,4110.17393,,,21m,60320297925824974551934276135914085748928498977543869982243854592462454978727,1415554,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.0045,,,,,0.009,100.63,4853.64098,,,21m,98074694829608678057980085611445819229712933206822511606752749259660689744686,1415557,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.9955,0.999,1.0,-0.001000,,0.009,100.63,4853.64098,,,21m,8892841286624734914606957989722149236365951865303740970230620400575990415292,1415557,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.0045,,,,,0.009,69.85,4813.78468,,,21m,59202671448366895262059794338616736250008670173953519250197099067278152429000,1415559,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.9955,0.999,1.0,-0.001000,,0.009,69.85,4813.78468,,,21m,32582005118006632492635584215982057371501248558460506392938269871109712000132,1415559,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Erjavec,0.995,0.999,1.0,-0.001000,0.99,1,209.08775,2531.21526,,,21m,54430944561899254211554197252317985194800868614038145757469005288152696219179,1415556,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Yoruk,0.005,,,,0.99,1,209.08775,2531.21526,,,21m,91258743090314763120923795762636849332443635491794532395523410574142623750300,1415556,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.515,,,,0.04,0.99,8.474575,1.5633,,,21m,58190078855678577288863333235152628024112413267126274382186668212470206946860,1415553,224011
2026-02-24T11:06:45.575846+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.485,,,,0.04,0.99,8.474575,1.5633,,,21m,9402132489056542715201507072683611077470948768559346233867391133033407454304,1415553,224011
2026-02-24T11:06:45.575846+00:00,WTT - Men's Singles: Andre Bertelsmeier vs Anders Lind,wtt-mens-singles,5196515,moneyline,Bertelsmeier,0.405,,,,0.01,0.8,12.476612,2624.45,,,6m,10849913666909154545260039296410494660863481754011029962497139844387993251566,1415069,224018
2026-02-24T11:06:45.575846+00:00,WTT - Men's Singles: Andre Bertelsmeier vs Anders Lind,wtt-mens-singles,5196515,moneyline,Lind,0.595,0.01,0.98,-0.970000,0.01,0.8,12.476612,2624.45,,,6m,32899782311089280031314155846878736770166436144179353340573323112557374771747,1415069,224018
2026-02-24T11:06:45.575846+00:00,WTT - Men's Singles: Chuqin Wang vs Shunsuke Togami,wtt-mens-singles,5196516,moneyline,Wang,0.515,,,,0.09,0.94,172.64955,2.1485,,,6m,113215774591752063618079887991285858921989933771666590846047826292134550896885,1415076,224023
